"Product";"kcal";"proteins";"carbohydrates";"fats";"gi";"gl"
"Acerola, Barbados Cherry (fresh)";"32";"0.4";"0.3";"7.7";"20";"0.1"
"Acorns";"387";"6.0";"41.0";"24.0";"25";"10.3"
"Agave (syrup)";"310";"0.0";"76.0";"0.5";"15";"11.4"
"Almond";"609";"18.6";"13.0";"53.7";"15";"1.9"
"Almond milk";"51";"18.6";"13.0";"53.7";"30";"3.9"
"Almond oil";"816";"0.0";"0.0";"90.7";"25";"0.0"
"Almond paste (sugar free)";"458";"9.0";"43.0";"27.7";"35";"15.1"
"Amaranth seeds (unprepared)";"370";"14.0";"57.0";"6.0";"35";"19.9"
"Apple Juice (unsweetened)";"49";"0.1";"12.2";"0.1";"40";"4.9"
"Apple cider (brut)";"33";"0.0";"0.0";"26.1";"40";"0.0"
"Apple juice";"46";"0.1";"11.0";"0.1";"41";"4.5"
"Apple juice (sugar free)";"47";"0.11";"11.3";"0.14";"50";"5.7"
"Applesauce (unsweetened)";"42";"0.2";"11.3";"0.1";"35";"4.0"
"Apricot";"48";"1.4";"11.1";"0.4";"34";"3.8"
"Artichoke";"28";"1.2";"6.0";"0.1";"20";"1.2"
"Asparagus";"20";"2.2";"3.9";"0.1";"15";"0.6"
"Avocado";"160";"2.0";"9.0";"15.0";"10";"0.9"
"Azuki Beans";"329";"19.9";"62.9";"0.5";"35";"22.0"
"Balsamic vinegar";"237";"1.5";"55.0";"0.0";"5";"2.8"
"Bamboo sprouts";"27";"2.6";"5.0";"0.3";"20";"1.0"
"Banana: Glycemic Index (GI), Glycemic Load (GL) and Nutrition Facts";"88";"1.5";"21.0";"0.5";"48";"10.1"
"Banana pie";"257";"4.7";"36.4";"10.3";"47";"17.1"
"Bananas (Dried)";"346";"3.9";"88.3";"1.8";"48";"42.4"
"Barley flour";"284";"10.0";"56.1";"1.6";"30";"16.8"
"Barley groats";"324";"10.0";"63.3";"1.3";"25";"15.8"
"Basil";"22";"3.2";"2.7";"0.6";"5";"0.1"
"Basmati Rice: Glycemic Index (GI), Glycemic Load (GL) and Nutrition Facts";"340";"9.5";"75.0";"0.2";"50";"37.5"
"Beans, fava (raw)";"88";"8.0";"18.0";"0.7";"40";"7.2"
"Beef (steak, etc.)";"108";"18.0";"0.0";"4.0";"0";"0.0"
"Beef brains";"124";"11.7";"0.0";"9.5";"0";"0.0"
"Beetroot";"19";"1.8";"3.7";"0.2";"15";"0.6"
"Beetroot (fresh)";"43";"1.5";"8.8";"0.1";"30";"2.6"
"Black currant (fresh berry)";"44";"1.0";"7.3";"0.4";"15";"1.1"
"Black olives";"361";"2.2";"32.0";"8.7";"15";"4.8"
"Blackberry (fresh berry)";"43";"1.4";"10.0";"0.5";"25";"2.5"
"Blueberries";"44";"1.1";"7.6";"0.4";"53";"4.0"
"Blueberry";"35";"1.0";"8.2";"0.0";"25";"2.0"
"Boiled beef tongue";"158";"12.6";"0.8";"11.3";"0";"0.0"
"Boiled chicken breast";"137";"29.8";"1.8";"5.9";"0";"0.0"
"Boiled lamb";"293";"24.6";"0.0";"21.4";"0";"0.0"
"Boiled lean beef";"190";"25.0";"0.0";"7.0";"0";"0.0"
"Boiled veal";"88";"16.2";"0.0";"2.1";"0";"0.0"
"Braised Cauliflower";"29";"1.8";"0.3";"4.0";"15";"0.0"
"Bran (wheat, oat)";"320";"18.0";"45.3";"7.7";"15";"6.8"
"Bread (oatmeal)";"226";"7.1";"40.8";"3.2";"47";"19.2"
"Brewerâ€™s yeast";"75";"12.7";"0.0";"2.7";"35";"0.0"
"Broccoli";"35";"3.5";"3.1";"0.4";"15";"0.5"
"Broccoli (cooked)";"45";"3.0";"7.0";"1.0";"45";"3.1"
"Brown rice: Glycemic Index (GI), Glycemic Load (GL) and Nutrition Facts";"337";"7.4";"72.9";"1.8";"";""
"Brussels sprouts";"46";"3.6";"2.3";"2.4";"15";"0.3"
"Brussels sprouts (fresh)";"36";"2.5";"7.1";"0.5";"15";"1.1"
"Buckwheat";"277";"8.0";"44.0";"8.0";"50";"22.0"
"Buckwheat Pasta";"350";"14.1";"70.9";"1.0";"40";"28.4"
"Buckwheat bread";"228";"7.1";"45.8";"2.5";"50";"22.9"
"Buckwheat flour";"335";"12.6";"70.6";"3.1";"40";"28.2"
"Buckwheat pancakes";"215";"6.0";"9.0";"25.6";"40";"3.6"
"Buckwheat porridge";"163";"6.0";"31.0";"2.0";"40";"12.4"
"Bulgur";"83";"3.1";"18.6";"0.2";"55";"10.2"
"Butter";"717";"0.2";"0.7";"81.0";"0";"0.0"
"Butter (high fat)";"746";"0.5";"0.8";"82.0";"14";"0.1"
"Butter cookies (flour, butter, sugar)";"549";"7.0";"53.0";"18.0";"55";"29.1"
"Canned Grapefruit";"36";"0.6";"9.1";"0.1";"47";"4.3"
"Canned pears";"65";"0.2";"15.6";"0.0";"55";"8.6"
"Capellini (pasta)";"364";"12.0";"73.0";"1.9";"45";"32.9"
